date,close,change
2025-04-22,1615.8226723540554,0.024304232950284305
2025-04-23,1608.2799661933227,-0.00466802842278715
2025-04-24,1658.4466650124823,0.03119276486288678
2025-04-25,1776.415459498272,0.07113210028065729
2025-04-26,1760.35102504831,-0.009043174198956271
2025-04-27,1744.4331827500191,-0.009042425102603691
2025-04-28,1872.9901786555552,0.07369556895430743
2025-04-29,1941.6473365204108,0.03665644307549885
2025-04-30,1903.241158377427,-0.019780202831174716
2025-05-01,1953.4792082588879,0.026396050579470795
2025-05-02,1915.3788366581505,-0.019503853145535068
2025-05-03,1877.8195105132584,-0.019609345903823214
2025-05-04,1901.631442977759,0.012680628958846104
2025-05-05,1738.7434766962733,-0.08565695886181808
2025-05-06,1604.7515269503142,-0.07706251758341752
2025-05-07,1566.2134147679303,-0.02401500265628164
2025-05-08,1496.4041102765075,-0.044572025646815644
2025-05-09,1520.3148384455287,0.01597879075900368
2025-05-10,1459.8215441677498,-0.03978997819927298
2025-05-11,1368.1464684381324,-0.06279882366161522
2025-05-12,1461.8836068918256,0.0685139644154496
2025-05-13,1449.2223029663257,-0.008660952120818676
2025-05-14,1456.0650936987402,0.004721698471247874
2025-05-15,1363.799155472654,-0.0633666301220843
2025-05-16,1332.1616644808857,-0.02319805732743959
2025-05-17,1341.0893601837768,0.006701660872646502
2025-05-18,1272.8601170538539,-0.05087598571401163
2025-05-19,1296.7677532627363,0.018782610821540077
2025-05-20,1263.3567174460145,-0.025764857070711286
2025-05-21,1248.615141168357,-0.011668577903680984
